FID IID ala arg asp gln glu gly his ile leu lys met phe pro ser thr trp tyr val total ShikFam AspFam AspFam_Asp SerFam GluFam GluFam_glu BCAA PyrFam ala_t arg_t asp_t gln_t glu_t gly_t his_t ile_t leu_t lys_t met_t phe_t pro_t ser_t trp_t tyr_t val_t ile_BCAA leu_BCAA val_BCAA arg_GluFam gln_GluFam glu_GluFam his_GluFam pro_GluFam phe_ShikFam trp_ShikFam tyr_ShikFam gly_SerFam ser_SerFam ala_PyrFam leu_PyrFam val_PyrFam asp_AspFam ile_AspFam lys_AspFam met_AspFam thr_AspFam
AtRegMap 366 1.18179425515395 1.08460193842342 1.2434696094855 2.58234211487583 1.06586128543261 0.689406346201145 4.770894974688 1.32780893266508 1.71435416277472 2.84023618900047 0.749109733535951 1.10078387952778 1.14344481035403 0.997260946094556 0.87083479082522 0.874143764920069 0.731338457907655 1.42211300035303 0.268689411157075 0.984383047806342 1.18999311287845 0.497282440419074 0.985198056134386 0.553302168452807 0.603296179440693 1.17423148004481 0.848640221156516 20.0489953338395 0.760255359491577 0.289257002558437 24.8006533088128 0.304013051486088 0.0861210194379793 165.165380201005 0.406543778209244 2.48054603991568 10.9864079848032 0.48547891907791 0.214130017128944 0.613376539567448 0.208310716849877 0.369182339685211 0.184644565046136 0.376878585270821 0.324910947374624 0.561293977170615 0.541498195953058 0.726869981210387 6.82879766173454 0.603296179440633 85.4930815413202 0.539279147238543 0.350125419295575 0.594008755088352 0.447421989159357 0.279866359481122 0.768272582261985 1.28148281130936 0.115866616355628 0.0726157082914851 0.497282440419722 0.808507665898323 0.655235962359099 1.01383286654219 0.41189823890987
AtRegMap 373 2.34445736219528 1.2119260749807 NA 3.84943224902955 1.06535343749 0.512285908668453 6.90116855530822 1.40863499858423 1.89312416083441 4.19521287179131 0.669373818807678 1.13093332910327 1.20209601009714 NA 0.978432923964577 0.924219364364838 NA 1.52193846072477 0.286178279980763 0.998209917871894 1.18660304053311 NA 1.00829258437133 NA NA 1.3060951046269 NA NA 0.729909970895452 NA NA 0.344015761234221 0.0642316774331232 NA 0.387609273223506 NA 13.7604557488238 0.436230138318201 0.198838733951319 0.586393077846529 NA NA NA 0.369839521734174 0.298231148246624 0.54800930953695 0.5790809646352 NA NA NA NA NA 0.296065088988534 NA NA 0.249271300432063 NA NA NA NA NA 0.791077860679556 NA 1.0169842118673 0.458427875410802
AtRegMap 374 1.86098933760576 1.14844957785849 1.16927395720928 3.24650863824465 1.06187513234748 0.482907087281498 6.22486945191533 1.38518355064957 1.9082901873761 3.52471400240971 0.70477409380271 1.11579455816468 1.21652429424596 0.994384944595964 0.651232132981478 0.855463721344327 0.737074480434158 1.51028243202403 0.305688759246659 0.988167004670836 1.14138275776352 0.553462965428088 1.0209885945306 0.580160741280595 0.680188179676339 1.28913503960893 1.13325486858695 31.1806564028875 0.75776948490715 0.279041957882605 27.8272527032659 0.368155920128504 0.0680934087538 187.459808439659 0.404950355735815 2.53384291572021 11.1622304320278 0.472175467735806 0.223126223129274 0.58990411881458 0.181271253274777 0.39827887097739 0.207203698458684 0.385112229122616 0.316073758670376 0.533621385361629 0.578216652742565 0.71030106187609 8.10363137794819 0.680188179676274 113.274904439483 0.495623709549983 0.322277184154381 0.598696517877564 0.46554071015357 0.279694770324597 0.784887841415588 1.41728781121378 0.13087567379112 0.13261413511699 0.553462965428737 0.812013484576726 0.661183750132851 1.01420616158601 0.335044729379698
AtRegMap 378 2.00574561318249 1.15237975051691 1.12424839796791 3.24930470595292 1.05796048814138 0.546354733277986 7.33668760007021 1.33567418599249 1.87524018389825 3.37381088570055 0.689165225415453 1.10401630441034 1.1931383524399 0.995794175193978 0.577658800688475 0.836140675912874 0.723962867248138 1.48122947160347 0.309539168896377 0.988818815160987 1.11971021052026 0.520103242480778 1.0082262622874 0.593910551945801 0.655845073231139 1.24001704664098 0.972935671433374 33.5035487647097 0.758204115145019 0.243061662656945 27.6093105394951 0.349141183588958 0.0795645375082236 229.489361585374 0.427028180851005 2.48985136421202 10.6401081059842 0.462195046732659 0.237462630727354 0.603515766729818 0.204223912049055 0.390942411172511 0.202170973429018 0.393646440606555 0.351786651910843 0.525051922774945 0.553817400298041 0.715280257542814 7.92871976531879 0.655845073231078 136.244447589011 0.517686082233685 0.359350204971629 0.569603317103847 0.450953123228608 0.308174652304902 0.764176642558695 1.46381536278591 0.116356857665018 0.144700140030069 0.52010324248143 0.832808615395301 0.683153826348215 1.01424017757658 0.329205011515138
AtRegMap 379 1.07253284336809 1.0123092341521 1.25894517214179 1.39580661317619 1.06605175736056 0.860788795000283 4.2764144516754 1.27901881931991 1.51031001214881 1.99105715015885 0.754983410642553 1.11423593050201 1.10856559716609 0.999937779679275 0.85784363245556 0.922990443237466 0.755375748878968 1.31269390633935 0.250552882274156 0.976658367787384 1.20191166177544 0.481394518596788 0.973104693995351 0.526458887076594 0.454922433213466 1.04862333986306 0.743116883997368 20.7098586168159 0.777153297138324 0.274485446096979 12.953262302677 0.266391672716228 0.10950762193697 174.486975786662 0.415652734846536 2.33959967751045 9.19464306197792 0.480793911549201 0.191389607542285 0.628949123333431 0.226642146309377 0.374960373274956 0.18847211441768 0.386384825284424 0.31660381660655 0.59402935744809 0.513832870206299 0.751946641042676 4.92166567497964 0.454922433213407 89.4960012948567 0.561958176207279 0.294068734456055 0.637829688231792 0.460677449355535 0.364217983543398 0.723832271633341 1.33581623156434 0.14976184660303 0.0787063184688684 0.481394518597437 0.816483482758779 0.689586167150631 1.01391324039166 0.38841799607449
AtRegMap 380 1.58488931474217 1.06292672874091 1.29321134960491 2.47209194640911 1.07097431579999 0.479612144548192 4.8541188575042 1.29481846239578 1.68684292803901 3.0522569549703 0.727577432599673 1.08618925161513 1.16418885851435 0.99798109139209 0.788301541306232 0.774072730307135 0.733662672791638 1.39489720512187 0.264583755702604 0.991478015793049 1.2059964107598 0.588759783608744 1.00127292836894 0.535451045559392 0.626483449969762 1.13482987446134 0.961873734911677 33.8272685121954 0.765665214684875 0.334586726385259 24.5783630883042 0.335062238694567 0.0522042653335869 182.797238276112 0.418139307666796 2.47014124548489 11.949987579418 0.468529267721496 0.226247175292243 0.600053976415373 0.205588353600058 0.330245686080797 0.183991568175095 0.379156967071315 0.348489323374374 0.55398654529212 0.527748405433502 0.727702308475978 7.10083043654667 0.626483449969699 101.468403783246 0.514885416063287 0.427917103358175 0.492975312914137 0.470228611620629 0.186487512079029 0.850661582778147 1.43989403856541 0.156716939875283 0.123209407701954 0.588759783609395 0.811226711398972 0.63279228486752 1.01507410806876 0.343558593045924
AtRegMap 383 1.37573087579033 1.16577308421816 1.25283483629731 2.07366278972054 1.05966404587547 0.720974849202152 4.33113356635392 1.36214987778262 1.81797442192185 3.26640780413417 0.697803792822347 1.10511364658359 1.17375951756537 0.997243920545918 0.774904527464343 0.802629000205678 0.725884521492301 1.41684530621693 0.284241056376298 0.999384687265416 1.17927372768786 0.592788727775212 0.991628917754965 0.577548586455188 0.601516081065374 1.19879337165308 0.918462303206019 22.9476298727424 0.742699430831879 0.331541640144217 17.6439808892728 0.299589218292204 0.10243586072761 141.186817993817 0.403086747714602 2.52490527829954 11.4929550752203 0.45695206781323 0.220728458488888 0.602753654099373 0.209244868433666 0.357935677249601 0.188935506360352 0.389332162000247 0.302728542251763 0.533639222055495 0.585610681581041 0.700955706123159 5.28398610143108 0.601517876606283 70.9346092950065 0.525484293214129 0.386588047505746 0.551881754514797 0.470180398960787 0.382583635598845 0.711437373196021 1.34152664320695 0.122540001700215 0.0955871392425102 0.593370359237082 0.803650221395523 0.643235664224845 1.01555895418908 0.368408883898872
AtRegMap 386 1.39139299758351 1.10598831174767 1.24202496657362 NA 1.06655787509875 0.581527383507411 5.40294535829073 1.27207140577938 1.65000901121848 2.97343851835377 0.695114425718607 1.09382050777505 1.09868127912581 0.996794851907117 0.947067128873586 0.867767450280698 0.748908006874891 1.36163270805324 0.266950495932528 0.984469026870782 1.19690789397448 0.449047598448202 1.00261036848329 0.54221028498149 0.555279264969567 1.10357598755869 0.895773408753561 25.6396529395501 0.753074995381515 0.283215504963713 NA 0.302517346157985 0.0664203213043201 194.51619669775 0.429709508454415 2.42231087533992 11.2220002708908 0.445026668064842 0.219332812945593 0.644435392520842 0.186422020026727 0.361507584978689 0.191910647215323 0.388102653817905 0.35743028146835 0.552684780414441 0.521174704345606 0.710008643069246 NA 0.555281060510479 104.709070061306 0.577898640641672 0.371069136247603 0.553666473668727 0.474594543324094 0.283667533974167 0.781873502030813 1.38021863224946 0.142476109286928 0.106489535972934 0.449629229910073 0.821432407511658 0.650732346787314 1.0161656418628 0.443423109035666
AtRegMap 390 1.35291402466225 1.18133915382604 1.18123376481327 2.79828641139364 1.06949152592544 0.472969151903528 5.86534673579335 1.30329585765044 1.65565858233327 3.45615656043257 0.716221942483641 1.09524929572294 1.15140334865568 0.997834913482625 0.715238281873454 0.922958723919036 0.727932441798554 1.37761838549625 0.284145470206537 0.975018023017771 1.1478138757587 0.522539360449552 1.00165247971812 0.552060830742724 0.706076919873844 1.12469816469058 0.888351155087858 22.1964848183921 0.737506891835712 0.258795414376854 25.6309078162883 0.375032219294472 0.0576609460314904 203.904257439272 0.426058484482123 2.36492305540565 12.1194644255539 0.470189559594067 0.230165146865642 0.617485662630913 0.219308356390097 0.403409155054927 0.193287525119163 0.397490361944731 0.329137255918087 0.565127709850329 0.533190132066636 0.678950392120487 7.60291867813668 0.706078715414754 124.644619669035 0.532992985518779 0.334385134039505 0.614898704908935 0.428694558530884 0.194300613822474 0.845504464339313 1.3731465333172 0.144702476179678 0.102055727217028 0.523120991911422 0.830169458727217 0.657280088262876 1.01395846241043 0.380258019431797
AtRegMap 392 1.65498185648112 1.2209698854679 1.21219740633991 3.09443770691796 1.06337934665624 0.481894198548488 6.38885479177358 1.27060272357175 1.69857350998016 3.1759398805178 0.631447576289499 1.09831493530196 1.17347389432922 0.99527090629379 0.72638502405772 0.920795582076815 0.728727252893367 1.39713811848917 0.291890196515209 0.975332380763526 1.16642622729111 0.544894680103168 1.01503024125584 0.578793972728341 0.718204352695139 1.12642979316549 0.992156093865126 28.6760901933506 0.729723544662928 0.302431113246817 28.1682455705722 0.345381960718863 0.062060542922896 216.476496290945 0.445467196606561 2.38283241513206 10.9263251506451 0.411744224754777 0.232425028151983 0.60701720532729 0.183290239982199 0.411633111615587 0.196930432962768 0.399131267725438 0.375331500770558 0.543629880769445 0.513786559373151 0.675855932338149 7.78348139606776 0.718206148236045 119.243324122799 0.526662038289216 0.32753573219079 0.614847993682311 0.431892030843916 0.273197881199815 0.789364703620123 1.45752381344701 0.156331736951282 0.134713892324768 0.545476311565037 0.831902590367043 0.654811425247557 1.01808761266388 0.359135256493693
AtRegMap 641 1.71018727923354 1.22582336755978 1.22398710009825 2.93716808008154 1.05988451798414 0.749104326781968 5.54652282294969 1.37021828284903 1.78834720866075 3.32322532349753 0.726451837248739 1.08225226425476 1.19029646029044 0.997623654167568 0.67681291958173 1.08390518503891 0.741951371471464 1.44121804728606 0.280592222554767 0.945694997420991 1.16756075825472 0.586782494794549 0.988631945182823 0.591941531895451 0.693742868552346 1.21796680170371 1.03751133302852 32.642625635555 0.723631646373765 0.294579389372139 27.9302900043729 0.293221834184791 0.105336314059001 192.236875414339 0.397692441251893 2.50449910694967 11.8264570421976 0.476147439985782 0.242002304977438 0.591008215740072 0.212688696029222 0.466371998512551 0.19690068915309 0.38225770191482 0.299052812548197 0.552267161819577 0.573111219913087 0.681224567031638 7.11352867096784 0.693742868552283 88.0111130097038 0.51856278787833 0.310025605951443 0.646805967818115 0.39335559467875 0.379434556153974 0.712638862363121 1.43579634946748 0.147289530204885 0.128416731935861 0.586782494795197 0.806185062817186 0.649586643555148 1.01407788052714 0.325869274913572
AtRegMap 957 1.52497535672839 1.11896806514499 1.33602452818212 2.53572975979086 1.06974203447946 0.710232300890988 4.40177448722107 1.29267511841522 1.64813559016688 2.6124274974905 0.761480285129829 1.08923174485141 1.16163102540591 0.99928295507516 0.82746745515061 0.860967649380186 0.752784005476777 1.33594171817258 0.253721320573969 0.974369602112262 1.22570447403189 0.611973152633412 0.983138858712766 0.542695510756917 0.645278540441312 1.09845622364727 0.916544684129175 33.981004403679 0.742020708872635 0.359804097699168 26.9105336273896 0.298370901498192 0.0848243234634827 177.620832901334 0.411872221330173 2.47271160881934 11.0833879871663 0.487102784950999 0.215751593116454 0.593718412457556 0.217926497162698 0.354192780807812 0.188561706129544 0.383591987906152 0.328214547144861 0.551845894182503 0.549308137557345 0.70389400252275 7.08568161805285 0.645278540441252 83.5143972889495 0.517252964836114 0.358507592656724 0.542949354323758 0.46715813748422 0.300507102799303 0.769751350610365 1.45807047409926 0.153194202905632 0.136077091153129 0.611973152634058 0.804499930251922 0.639613717527936 1.01429678123274 0.33725019923866
AtRegMap 1716 2.08070936149322 1.19981767424742 1.09131697425533 3.7112518835272 1.04579881163704 0.436763837652443 6.15686477095743 1.44681229098586 2.08791995428866 4.28262723214851 0.68276853291983 1.11634644903535 1.19093918227373 0.99384311119769 0.692267315470134 0.887333467980445 0.662726262010917 1.82495896453447 0.346904900409945 0.993164325605102 1.10646991296723 0.469524408717247 1.02663600389994 0.646169725640055 0.609532894050867 1.53041860140292 1.37966615768276 27.8821195774025 0.759354750281272 0.254391363222363 26.6098614371504 0.3238313431306 0.0666642463310153 135.377407457632 0.401908463529175 2.5558667092121 11.0620934570334 0.472235065368333 0.245985990617755 0.622648542221954 0.196715025269155 0.439785656673924 0.18263294551022 0.356239008850998 0.349838637912889 0.56489863605577 0.514395116795069 0.719645355348814 7.51392214643002 0.609547539337392 73.119644141201 0.547282365237495 0.342891278878505 0.628682192819024 0.38672235139301 0.262229797302135 0.795920290077443 1.31822761668144 0.133175752811248 0.0812855341007572 0.469402571530903 0.811146429466406 0.665011724445999 1.01412670777456 0.424735530728211
AtRegMap 1859 1.53334414761363 1.15069942705721 1.14364011032497 3.1940586453699 1.05416290163842 0.65015291359321 7.38118704491238 1.44247684528816 1.96219657281351 3.70231864150016 0.699444050605423 1.10292065616083 1.15210604487351 0.996455972527867 0.852382559513719 1.02330065997916 0.736129312044497 1.55758415935155 0.298559032449551 0.960187946565929 1.14353297053967 0.448496936189933 0.998658159248175 0.60630081424393 0.621640134057009 1.35378298619432 1.04862389479283 24.5158243524345 0.753694767766774 0.24505671252054 28.2127690345879 0.292873612568915 0.096196169293366 249.418597890104 0.381035641808517 2.60732921596167 11.9310488438445 0.464885108993557 0.231749406737138 0.624422684238749 0.20727547909904 0.461683136524268 0.203135826907061 0.37138110620611 0.285700585381867 0.540628762589261 0.597232931475747 0.722352109950349 7.37267118503944 0.621640134056948 123.772391341867 0.561655382430128 0.285416751586326 0.660825409519669 0.412547558676697 0.362147907697586 0.725052697734234 1.3060204066615 0.107291787092627 0.0889673775108386 0.448496936190585 0.798100859047467 0.654117717302776 1.01448023738593 0.45583311262034
AtRegMap 1867 1.74233192669108 1.16793756374955 NA 3.55307082878809 1.05559706308711 NA 7.24454294690717 1.38171215928775 1.82024026807382 3.36539092549132 NA 1.11921235446421 1.2352531954626 NA NA 0.806797837845631 0.718693651969722 NA 0.296566056760215 NA NA NA 1.01401687952745 NA NA 1.27283101559838 NA NA 0.747495962148649 NA NA 0.297288503364793 NA 243.85950009282 0.402384212963589 2.47839081472464 11.1755377632308 NA NA 0.571641596501144 NA 0.360016846920971 NA NA 0.311603926888076 0.561734041062269 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
